block_idx,track,timestamp_s,ground_truth_label,lumir_prediction,rms
1,Wodymidaj,0.0928798185941043,MID,MID,0.1476314812898636
2,Wodymidaj,0.1857596371882086,MID,MID,0.0909777358174324
3,Wodymidaj,0.2786394557823129,MID,MID,0.2080258876085281
4,Wodymidaj,0.3715192743764172,MID,MID,0.2973755896091461
5,Wodymidaj,0.4643990929705215,MID,MID,0.2209066897630691
6,Wodymidaj,0.5572789115646258,MID,MID,0.1897656172513961
7,Wodymidaj,0.6501587301587302,MID,MID,0.1584443002939224
8,Wodymidaj,0.7430385487528345,MID,MID,0.2032032608985901
9,Wodymidaj,0.8359183673469388,MID,MID,0.2124567925930023
10,Wodymidaj,0.9287981859410432,MID,LOW,0.1474348753690719
11,Wodymidaj,1.0216780045351477,MID,LOW,0.1747563928365707
12,Wodymidaj,1.1145578231292517,MID,LOW,0.1475123167037964
13,Wodymidaj,1.207437641723356,MID,LOW,0.1416384130716323
14,Wodymidaj,1.3003174603174603,MID,LOW,0.1166893988847732
15,Wodymidaj,1.3931972789115643,MID,LOW,0.2464379966259002
16,Wodymidaj,1.486077097505669,MID,LOW,0.1994156688451767
17,Wodymidaj,1.5789569160997732,MID,LOW,0.1242726296186447
18,Wodymidaj,1.6718367346938776,MID,LOW,0.1021018847823143
19,Wodymidaj,1.7647165532879818,MID,LOW,0.1443580687046051
20,Wodymidaj,1.8575963718820865,MID,LOW,0.0890033468604087
21,Wodymidaj,1.9504761904761905,MID,LOW,0.2575764656066894
22,Wodymidaj,2.043356009070295,MID,LOW,0.2012550234794616
23,Wodymidaj,2.136235827664399,MID,LOW,0.1032758951187133
24,Wodymidaj,2.2291156462585033,MID,LOW,0.0942618027329444
25,Wodymidaj,2.321995464852608,MID,LOW,0.109647512435913
26,Wodymidaj,2.414875283446712,MID,LOW,0.1070121750235557
27,Wodymidaj,2.507755102040816,MID,LOW,0.2553954422473907
28,Wodymidaj,2.6006349206349206,MID,LOW,0.1727354973554611
29,Wodymidaj,2.693514739229025,MID,LOW,0.1592081487178802
30,Wodymidaj,2.786394557823129,MID,LOW,0.1171008348464965
31,Wodymidaj,2.8792743764172335,MID,LOW,0.1362360268831253
32,Wodymidaj,2.972154195011338,MID,LOW,0.1679769903421402
33,Wodymidaj,3.0650340136054424,MID,LOW,0.19788858294487
34,Wodymidaj,3.1579138321995464,MID,LOW,0.1132357344031333
35,Wodymidaj,3.250793650793651,MID,LOW,0.1470623314380645
36,Wodymidaj,3.3436734693877552,MID,LOW,0.126513585448265
37,Wodymidaj,3.436553287981859,MID,LOW,0.1265501976013183
38,Wodymidaj,3.5294331065759637,MID,LOW,0.1419458091259002
39,Wodymidaj,3.622312925170068,MID,LOW,0.2220435440540313
40,Wodymidaj,3.715192743764173,MID,LOW,0.135584682226181
41,Wodymidaj,3.808072562358277,MID,LOW,0.1076928526163101
42,Wodymidaj,3.900952380952381,MID,LOW,0.1011493131518364
43,Wodymidaj,3.9938321995464854,MID,LOW,0.0955609828233718
44,Wodymidaj,4.08671201814059,MID,LOW,0.0900671258568763
45,Wodymidaj,4.179591836734694,MID,LOW,0.2458390891551971
46,Wodymidaj,4.272471655328798,MID,LOW,0.1284532845020294
47,Wodymidaj,4.365351473922902,MID,LOW,0.0926804095506668
48,Wodymidaj,4.458231292517007,MID,LOW,0.0904983654618263
49,Wodymidaj,4.551111111111111,MID,LOW,0.1112833768129348
50,Wodymidaj,4.6439909297052155,MID,LOW,0.1721242070198059
51,Wodymidaj,4.73687074829932,MID,LOW,0.2491742521524429
52,Wodymidaj,4.829750566893424,MID,LOW,0.2056978046894073
53,Wodymidaj,4.922630385487528,MID,LOW,0.1850342899560928
54,Wodymidaj,5.015510204081632,MID,LOW,0.1520397514104843
55,Wodymidaj,5.108390022675737,MID,LOW,0.1562796086072921
56,Wodymidaj,5.201269841269841,MID,LOW,0.2144334316253662
57,Wodymidaj,5.294149659863946,MID,LOW,0.1797258704900741
58,Wodymidaj,5.38702947845805,MID,LOW,0.1882563084363937
59,Wodymidaj,5.479909297052155,MID,LOW,0.1818341612815857
60,Wodymidaj,5.572789115646258,MID,LOW,0.1674691438674926
61,Wodymidaj,5.6656689342403626,MID,LOW,0.1613043248653412
62,Wodymidaj,5.758548752834467,MID,LOW,0.2366888672113418
63,Wodymidaj,5.851428571428571,MID,LOW,0.1819363236427307
64,Wodymidaj,5.944308390022676,MID,LOW,0.1585426181554794
65,Wodymidaj,6.03718820861678,MID,LOW,0.1584732085466385
66,Wodymidaj,6.130068027210885,MID,LOW,0.1345102787017822
67,Wodymidaj,6.222947845804988,MID,LOW,0.1529422551393509
68,Wodymidaj,6.315827664399093,MID,LOW,0.2166285961866378
69,Wodymidaj,6.408707482993197,MID,LOW,0.1955646127462387
70,Wodymidaj,6.501587301587302,MID,LOW,0.1703468859195709
71,Wodymidaj,6.594467120181406,MID,LOW,0.153439849615097
72,Wodymidaj,6.6873469387755105,MID,LOW,0.1517209857702255
73,Wodymidaj,6.780226757369615,MID,LOW,0.1192842870950698
74,Wodymidaj,6.873106575963718,MID,LOW,0.2844376862049103
75,Wodymidaj,6.965986394557823,MID,LOW,0.1959228068590164
76,Wodymidaj,7.058866213151927,MID,LOW,0.1645720601081848
77,Wodymidaj,7.151746031746032,MID,LOW,0.1236574277281761
78,Wodymidaj,7.244625850340136,MID,LOW,0.1450473219156265
79,Wodymidaj,7.337505668934241,MID,LOW,0.1588321179151535
80,Wodymidaj,7.430385487528345,MID,LOW,0.2162004858255386
81,Wodymidaj,7.523265306122449,MID,LOW,0.1409270316362381
82,Wodymidaj,7.616145124716553,MID,LOW,0.1360542476177215
83,Wodymidaj,7.7090249433106575,MID,LOW,0.1380155831575393
84,Wodymidaj,7.801904761904762,MID,LOW,0.1190872341394424
85,Wodymidaj,7.894784580498866,MID,LOW,0.1185586750507354
86,Wodymidaj,7.987664399092971,MID,LOW,0.2481317520141601
87,Wodymidaj,8.080544217687075,MID,LOW,0.1844123303890228
88,Wodymidaj,8.17342403628118,MID,LOW,0.1490323096513748
89,Wodymidaj,8.266303854875284,MID,LOW,0.1216430813074112
90,Wodymidaj,8.359183673469389,MID,LOW,0.1398259699344635
91,Wodymidaj,8.452063492063493,MID,LOW,0.1390451341867447
92,Wodymidaj,8.544943310657596,MID,LOW,0.2003137171268463
93,Wodymidaj,8.6378231292517,MID,LOW,0.1458415687084198
94,Wodymidaj,8.730702947845804,MID,LOW,0.1377450227737426
95,Wodymidaj,8.823582766439909,MID,LOW,0.1531136035919189
96,Wodymidaj,8.916462585034013,MID,LOW,0.168999895453453
97,Wodymidaj,9.009342403628118,MID,LOW,0.2161019444465637
98,Wodymidaj,9.102222222222222,MID,LOW,0.2120176553726196
99,Wodymidaj,9.195102040816328,MID,LOW,0.2012353688478469
100,Wodymidaj,9.287981859410433,MID,LOW,0.1842370778322219
101,Wodymidaj,9.380861678004536,MID,LOW,0.1685428470373153
102,Wodymidaj,9.47374149659864,MID,LOW,0.1791512668132782
103,Wodymidaj,9.566621315192744,MID,LOW,0.2118971049785614
104,Wodymidaj,9.659501133786849,MID,LOW,0.1353245228528976
105,Wodymidaj,9.752380952380951,MID,LOW,0.1378082484006881
106,Wodymidaj,9.845260770975056,MID,LOW,0.1305344402790069
107,Wodymidaj,9.93814058956916,MID,LOW,0.1347126513719558
108,Wodymidaj,10.031020408163265,MID,LOW,0.1444421112537384
109,Wodymidaj,10.12390022675737,MID,LOW,0.2259062081575393
110,Wodymidaj,10.216780045351474,MID,LOW,0.1815086305141449
111,Wodymidaj,10.309659863945578,MID,LOW,0.1637035459280014
112,Wodymidaj,10.402539682539684,MID,LOW,0.2315884530544281
113,Wodymidaj,10.495419501133789,MID,LOW,0.1758905947208404
114,Wodymidaj,10.588299319727891,MID,LOW,0.1849747449159622
115,Wodymidaj,10.681179138321996,MID,LOW,0.2498524487018585
116,Wodymidaj,10.7740589569161,MID,LOW,0.2116851210594177
117,Wodymidaj,10.866938775510205,MID,LOW,0.1734718531370163
118,Wodymidaj,10.95981859410431,MID,LOW,0.2495903223752975
119,Wodymidaj,11.052698412698414,MID,LOW,0.2231142222881317
120,Wodymidaj,11.145578231292516,MID,LOW,0.2109012603759765
121,Wodymidaj,11.23845804988662,MID,MID,0.305746853351593
122,Wodymidaj,11.331337868480723,HIGH,HIGH,0.255038321018219
123,Wodymidaj,11.42421768707483,HIGH,HIGH,0.2110630720853805
124,Wodymidaj,11.517097505668934,HIGH,HIGH,0.2025147825479507
125,Wodymidaj,11.609977324263038,HIGH,HIGH,0.1552008390426635
126,Wodymidaj,11.702857142857145,HIGH,HIGH,0.1368610113859176
127,Wodymidaj,11.795736961451247,HIGH,HIGH,0.2064278423786163
128,Wodymidaj,11.888616780045352,HIGH,HIGH,0.1716674417257309
129,Wodymidaj,11.981496598639456,HIGH,HIGH,0.1502897441387176
130,Wodymidaj,12.07437641723356,HIGH,HIGH,0.2106383740901947
131,Wodymidaj,12.167256235827663,HIGH,HIGH,0.2055199891328811
132,Wodymidaj,12.26013605442177,HIGH,HIGH,0.1850480735301971
133,Wodymidaj,12.353015873015874,HIGH,HIGH,0.297297716140747
134,Wodymidaj,12.445895691609977,HIGH,HIGH,0.1821244210004806
135,Wodymidaj,12.53877551020408,HIGH,HIGH,0.129489004611969
136,Wodymidaj,12.631655328798184,HIGH,HIGH,0.1608669906854629
137,Wodymidaj,12.72453514739229,HIGH,HIGH,0.1708475649356842
138,Wodymidaj,12.817414965986394,HIGH,HIGH,0.1656585484743118
139,Wodymidaj,12.9102947845805,HIGH,HIGH,0.235637292265892
140,Wodymidaj,13.003174603174603,HIGH,HIGH,0.2024099975824356
141,Wodymidaj,13.096054421768708,HIGH,HIGH,0.2061036825180053
142,Wodymidaj,13.188934240362812,HIGH,HIGH,0.1612598150968551
143,Wodymidaj,13.281814058956916,HIGH,HIGH,0.1397882103919983
144,Wodymidaj,13.37469387755102,HIGH,HIGH,0.211985632777214
145,Wodymidaj,13.467573696145124,HIGH,HIGH,0.2469461113214492
146,Wodymidaj,13.56045351473923,HIGH,HIGH,0.2042539268732071
147,Wodymidaj,13.653333333333334,HIGH,HIGH,0.179150179028511
148,Wodymidaj,13.746213151927437,HIGH,HIGH,0.1810756176710128
149,Wodymidaj,13.83909297052154,HIGH,HIGH,0.2216022759675979
150,Wodymidaj,13.931972789115646,HIGH,HIGH,0.2596559226512909
151,Wodymidaj,14.02485260770975,HIGH,HIGH,0.1686894744634628
152,Wodymidaj,14.117732426303856,HIGH,HIGH,0.1836832165718078
153,Wodymidaj,14.21061224489796,HIGH,HIGH,0.1571476012468338
154,Wodymidaj,14.303492063492063,HIGH,HIGH,0.1279529482126236
155,Wodymidaj,14.396371882086168,HIGH,HIGH,0.1214236617088317
156,Wodymidaj,14.489251700680272,HIGH,HIGH,0.2185459583997726
157,Wodymidaj,14.582131519274377,HIGH,HIGH,0.1376100778579712
158,Wodymidaj,14.67501133786848,HIGH,HIGH,0.1207496747374534
159,Wodymidaj,14.767891156462586,HIGH,HIGH,0.1922398209571838
160,Wodymidaj,14.86077097505669,HIGH,HIGH,0.1197907105088234
161,Wodymidaj,14.953650793650796,HIGH,HIGH,0.1447353810071945
162,Wodymidaj,15.046530612244895,HIGH,HIGH,0.2615490853786468
163,Wodymidaj,15.139410430839002,HIGH,HIGH,0.2071482688188552
164,Wodymidaj,15.232290249433106,HIGH,HIGH,0.1853614002466201
165,Wodymidaj,15.32517006802721,HIGH,HIGH,0.1983071714639663
166,Wodymidaj,15.418049886621317,HIGH,HIGH,0.1655443161725998
167,Wodymidaj,15.51092970521542,HIGH,HIGH,0.1272559314966201
168,Wodymidaj,15.603809523809524,HIGH,HIGH,0.258667528629303
169,Wodymidaj,15.696689342403628,HIGH,HIGH,0.2016255110502243
170,Wodymidaj,15.789569160997733,HIGH,HIGH,0.2002482861280441
171,Wodymidaj,15.882448979591835,HIGH,HIGH,0.2022794336080551
172,Wodymidaj,15.975328798185942,HIGH,HIGH,0.1661618947982788
173,Wodymidaj,16.068208616780044,HIGH,MID,0.1533185094594955
174,Wodymidaj,16.16108843537415,HIGH,MID,0.2467459142208099
175,Wodymidaj,16.253968253968253,HIGH,MID,0.186467170715332
176,Wodymidaj,16.34684807256236,HIGH,MID,0.193004161119461
177,Wodymidaj,16.439727891156462,HIGH,MID,0.2155622839927673
178,Wodymidaj,16.532607709750568,HIGH,MID,0.21360744535923
179,Wodymidaj,16.62548752834467,HIGH,MID,0.1720206886529922
180,Wodymidaj,16.718367346938777,HIGH,MID,0.2835082113742828
181,Wodymidaj,16.81124716553288,HIGH,MID,0.1623497754335403
182,Wodymidaj,16.904126984126986,HIGH,MID,0.1610453277826309
183,Wodymidaj,16.99700680272109,HIGH,MID,0.1589517891407013
184,Wodymidaj,17.08988662131519,HIGH,MID,0.200197547674179
185,Wodymidaj,17.182766439909297,HIGH,MID,0.1722308546304702
186,Wodymidaj,17.2756462585034,HIGH,MID,0.2411535382270813
187,Wodymidaj,17.368526077097506,HIGH,MID,0.1633177548646927
188,Wodymidaj,17.46140589569161,HIGH,MID,0.1526788473129272
189,Wodymidaj,17.554285714285715,HIGH,MID,0.1887761503458023
190,Wodymidaj,17.647165532879818,HIGH,MID,0.1771952807903289
191,Wodymidaj,17.740045351473924,HIGH,MID,0.2115292251110077
192,Wodymidaj,17.832925170068027,HIGH,MID,0.2571166157722473
193,Wodymidaj,17.925804988662133,HIGH,MID,0.2118581235408783
194,Wodymidaj,18.018684807256236,HIGH,MID,0.1975817680358886
195,Wodymidaj,18.11156462585034,HIGH,MID,0.1677802950143814
196,Wodymidaj,18.204444444444444,HIGH,MID,0.2120933085680008
197,Wodymidaj,18.297324263038547,HIGH,MID,0.2593304216861725
198,Wodymidaj,18.390204081632653,HIGH,MID,0.2057377398014068
199,Wodymidaj,18.483083900226756,HIGH,MID,0.1761754304170608
200,Wodymidaj,18.575963718820866,HIGH,MID,0.1657163500785827
201,Wodymidaj,18.668843537414965,HIGH,MID,0.1510035991668701
202,Wodymidaj,18.76172335600907,HIGH,MID,0.106456771492958
203,Wodymidaj,18.854603174603177,HIGH,MID,0.2268480807542801
204,Wodymidaj,18.94748299319728,HIGH,MID,0.1829444020986557
205,Wodymidaj,19.040362811791383,HIGH,MID,0.1600936949253082
206,Wodymidaj,19.13324263038549,HIGH,MID,0.1680282950401306
207,Wodymidaj,19.22612244897959,HIGH,MID,0.1537900120019912
208,Wodymidaj,19.319002267573698,HIGH,MID,0.1557127833366394
209,Wodymidaj,19.4118820861678,HIGH,MID,0.2492025643587112
210,Wodymidaj,19.504761904761907,HIGH,MID,0.1743597537279129
211,Wodymidaj,19.59764172335601,HIGH,MID,0.1323003470897674
212,Wodymidaj,19.690521541950112,HIGH,MID,0.194928839802742
213,Wodymidaj,19.783401360544214,HIGH,MID,0.2144872099161148
214,Wodymidaj,19.87628117913832,HIGH,MID,0.1971524357795715
215,Wodymidaj,19.969160997732427,HIGH,MID,0.2686901092529297
216,Wodymidaj,20.06204081632653,HIGH,MID,0.2390461713075637
217,Wodymidaj,20.154920634920636,HIGH,MID,0.2353525012731552
218,Wodymidaj,20.24780045351474,HIGH,MID,0.2128753811120987
219,Wodymidaj,20.340680272108845,HIGH,MID,0.1809870153665542
220,Wodymidaj,20.433560090702947,HIGH,MID,0.1410953998565673
221,Wodymidaj,20.526439909297057,HIGH,MID,0.2227353453636169
222,Wodymidaj,20.619319727891156,HIGH,MID,0.1793552935123443
223,Wodymidaj,20.712199546485262,HIGH,MID,0.1970961987972259
224,Wodymidaj,20.805079365079365,HIGH,MID,0.2033881247043609
225,Wodymidaj,20.897959183673468,HIGH,MID,0.1617224812507629
226,Wodymidaj,20.990839002267577,HIGH,MID,0.1742595881223678
227,Wodymidaj,21.083718820861677,HIGH,MID,0.3113639950752258
228,Wodymidaj,21.176598639455783,HIGH,MID,0.1744522750377655
229,Wodymidaj,21.269478458049885,HIGH,MID,0.1203632056713104
230,Wodymidaj,21.36235827664399,HIGH,MID,0.1461120396852493
231,Wodymidaj,21.455238095238094,HIGH,MID,0.1423671394586563
232,Wodymidaj,21.5481179138322,HIGH,MID,0.1830124258995056
233,Wodymidaj,21.640997732426303,HIGH,MID,0.2479479759931564
234,Wodymidaj,21.73387755102041,HIGH,MID,0.1996511965990066
235,Wodymidaj,21.826757369614512,HIGH,MID,0.1757583320140838
236,Wodymidaj,21.91963718820862,HIGH,MID,0.1431257277727127
237,Wodymidaj,22.01251700680272,HIGH,MID,0.147999033331871
238,Wodymidaj,22.105396825396827,HIGH,MID,0.2286438941955566
239,Wodymidaj,22.19827664399093,HIGH,MID,0.2529551684856415
240,Wodymidaj,22.291156462585032,HIGH,MID,0.2130540907382965
241,Wodymidaj,22.38403628117914,HIGH,MID,0.2013910561800003
242,Wodymidaj,22.47691609977324,HIGH,MID,0.1717904508113861
243,Wodymidaj,22.569795918367348,HIGH,MID,0.2009775340557098
244,Wodymidaj,22.66267573696145,HIGH,MID,0.2549219131469726
245,Wodymidaj,22.755555555555556,HIGH,MID,0.1844908148050308
246,Wodymidaj,22.84843537414966,HIGH,MID,0.2033709287643432
247,Wodymidaj,22.941315192743765,HIGH,MID,0.177947923541069
248,Wodymidaj,23.034195011337868,HIGH,MID,0.1308169215917587
249,Wodymidaj,23.127074829931978,HIGH,MID,0.1180274933576583
250,Wodymidaj,23.219954648526077,HIGH,MID,0.24316968023777
251,Wodymidaj,23.312834467120183,HIGH,MID,0.179469883441925
252,Wodymidaj,23.40571428571429,HIGH,MID,0.1638292074203491
253,Wodymidaj,23.49859410430839,HIGH,MID,0.2073095887899398
254,Wodymidaj,23.591473922902495,HIGH,MID,0.1820030659437179
255,Wodymidaj,23.684353741496597,HIGH,MID,0.1776473969221115
256,Wodymidaj,23.777233560090703,HIGH,MID,0.2667764127254486
257,Wodymidaj,23.87011337868481,HIGH,MID,0.1880064159631729
258,Wodymidaj,23.962993197278912,HIGH,MID,0.1283737421035766
259,Wodymidaj,24.055873015873015,HIGH,MID,0.1669134348630905
260,Wodymidaj,24.14875283446712,HIGH,MID,0.172767698764801
261,Wodymidaj,24.241632653061224,HIGH,MID,0.1538469791412353
262,Wodymidaj,24.33451247165533,HIGH,MID,0.285328209400177
263,Wodymidaj,24.427392290249433,HIGH,MID,0.2184190601110458
264,Wodymidaj,24.52027210884354,HIGH,MID,0.1932905167341232
265,Wodymidaj,24.61315192743764,HIGH,MID,0.19412761926651
266,Wodymidaj,24.706031746031748,HIGH,MID,0.201863408088684
267,Wodymidaj,24.79891156462585,HIGH,MID,0.1889876872301101
268,Wodymidaj,24.891791383219953,HIGH,MID,0.2733353674411773
269,Wodymidaj,24.98467120181406,HIGH,MID,0.2109483778476715
270,Wodymidaj,25.07755102040816,HIGH,MID,0.1865570247173309
271,Wodymidaj,25.170430839002268,HIGH,MID,0.1940338760614395
272,Wodymidaj,25.26331065759637,HIGH,MID,0.1210930570960044
273,Wodymidaj,25.356190476190477,HIGH,MID,0.1127614229917526
274,Wodymidaj,25.44907029478458,HIGH,MID,0.3091654777526855
275,Wodymidaj,25.54195011337869,HIGH,MID,0.2040261924266815
276,Wodymidaj,25.63482993197279,HIGH,MID,0.1525134593248367
277,Wodymidaj,25.727709750566895,HIGH,MID,0.171862855553627
278,Wodymidaj,25.820589569160997,HIGH,MID,0.2269981801509857
279,Wodymidaj,25.913469387755104,HIGH,MID,0.2317471355199813
280,Wodymidaj,26.006349206349206,HIGH,MID,0.2444410175085067
281,Wodymidaj,26.09922902494331,HIGH,MID,0.1654124110937118
282,Wodymidaj,26.192108843537415,HIGH,MID,0.1984992027282714
283,Wodymidaj,26.28498866213152,HIGH,MID,0.155628353357315
284,Wodymidaj,26.377868480725624,HIGH,MID,0.1580674201250076
285,Wodymidaj,26.470748299319727,HIGH,MID,0.223871111869812
286,Wodymidaj,26.563628117913833,HIGH,MID,0.2593630254268646
287,Wodymidaj,26.656507936507936,HIGH,MID,0.2012059241533279
288,Wodymidaj,26.74938775510204,HIGH,MID,0.1906256079673767
289,Wodymidaj,26.842267573696144,HIGH,MID,0.1965467780828476
290,Wodymidaj,26.93514739229025,HIGH,MID,0.2702422440052032
291,Wodymidaj,27.028027210884353,HIGH,MID,0.2861007452011108
292,Wodymidaj,27.12090702947846,HIGH,MID,0.2059393227100372
293,Wodymidaj,27.21378684807256,HIGH,MID,0.1803472340106964
294,Wodymidaj,27.30666666666667,HIGH,MID,0.1629098057746887
295,Wodymidaj,27.39954648526077,HIGH,MID,0.1882161349058151
296,Wodymidaj,27.492426303854874,HIGH,MID,0.2670119106769562
297,Wodymidaj,27.58530612244898,HIGH,MID,0.2592045068740845
298,Wodymidaj,27.678185941043083,HIGH,MID,0.1858844012022018
299,Wodymidaj,27.77106575963719,HIGH,MID,0.1568846106529235
300,Wodymidaj,27.86394557823129,HIGH,MID,0.2312439978122711
301,Wodymidaj,27.9568253968254,HIGH,MID,0.1878136545419693
302,Wodymidaj,28.0497052154195,HIGH,MID,0.1612005531787872
303,Wodymidaj,28.142585034013607,HIGH,MID,0.2653922736644745
304,Wodymidaj,28.23546485260771,HIGH,MID,0.1889637261629104
305,Wodymidaj,28.328344671201815,HIGH,MID,0.1209208220243454
306,Wodymidaj,28.42122448979592,HIGH,MID,0.2175934612751007
307,Wodymidaj,28.514104308390024,HIGH,MID,0.2143518775701522
308,Wodymidaj,28.606984126984127,HIGH,MID,0.220062106847763
309,Wodymidaj,28.69986394557823,HIGH,MID,0.2859407365322113
310,Wodymidaj,28.792743764172336,HIGH,MID,0.2254724651575088
311,Wodymidaj,28.88562358276644,HIGH,MID,0.1963896006345749
312,Wodymidaj,28.978503401360545,HIGH,MID,0.2184717655181884
313,Wodymidaj,29.071383219954647,HIGH,MID,0.1924237757921219
314,Wodymidaj,29.164263038548754,HIGH,MID,0.1585572510957718
315,Wodymidaj,29.257142857142856,HIGH,MID,0.2416716814041137
316,Wodymidaj,29.35002267573696,HIGH,MID,0.1990741342306137
317,Wodymidaj,29.442902494331065,HIGH,MID,0.2008913308382034
318,Wodymidaj,29.53578231292517,HIGH,MID,0.2311193197965622
319,Wodymidaj,29.62866213151927,HIGH,MID,0.1655566245317459
320,Wodymidaj,29.72154195011338,HIGH,MID,0.1601024568080902
321,Wodymidaj,29.814421768707483,HIGH,MID,0.2953891456127167
322,Wodymidaj,29.90730158730159,HIGH,MID,0.1749206036329269
323,Wodymidaj,30.00018140589569,HIGH,MID,0.1431953907012939
324,Wodymidaj,30.09306122448979,HIGH,MID,0.1567622125148773
325,Wodymidaj,30.1859410430839,HIGH,MID,0.1693461537361145
326,Wodymidaj,30.278820861678003,HIGH,MID,0.1849956214427948
327,Wodymidaj,30.37170068027211,HIGH,MID,0.2623549997806549
328,Wodymidaj,30.464580498866212,HIGH,MID,0.1866441071033477
329,Wodymidaj,30.55746031746032,HIGH,MID,0.1643743962049484
330,Wodymidaj,30.65034013605442,HIGH,MID,0.1095120012760162
331,Wodymidaj,30.743219954648527,HIGH,MID,0.1379763484001159
332,Wodymidaj,30.83609977324263,HIGH,MID,0.2464695274829864
333,Wodymidaj,30.928979591836736,HIGH,MID,0.2239906936883926
334,Wodymidaj,31.02185941043084,HIGH,MID,0.2006300538778305
335,Wodymidaj,31.114739229024945,HIGH,MID,0.189141646027565
336,Wodymidaj,31.207619047619048,HIGH,MID,0.199727177619934
337,Wodymidaj,31.30049886621315,HIGH,MID,0.2233064770698547
338,Wodymidaj,31.393378684807256,HIGH,MID,0.2630681991577148
339,Wodymidaj,31.48625850340136,HIGH,MID,0.1999501138925552
340,Wodymidaj,31.579138321995465,HIGH,MID,0.2096137106418609
341,Wodymidaj,31.672018140589568,HIGH,MID,0.1935059130191803
342,Wodymidaj,31.76489795918367,HIGH,MID,0.1285355538129806
343,Wodymidaj,31.857777777777777,HIGH,MID,0.1050616577267646
344,Wodymidaj,31.950657596371883,HIGH,MID,0.2243860363960266
345,Wodymidaj,32.04353741496599,HIGH,MID,0.1748474389314651
346,Wodymidaj,32.13641723356009,HIGH,MID,0.1449775248765945
347,Wodymidaj,32.229297052154195,HIGH,MID,0.1876555681228637
348,Wodymidaj,32.3221768707483,HIGH,MID,0.1342420428991317
349,Wodymidaj,32.41505668934241,HIGH,LOW,0.1522918790578842
350,Wodymidaj,32.507936507936506,HIGH,MID,0.30873504281044
351,Wodymidaj,32.60081632653061,HIGH,MID,0.2593209743499756
352,Wodymidaj,32.69369614512472,HIGH,MID,0.1730948686599731
353,Wodymidaj,32.78657596371882,HIGH,MID,0.2300905734300613
354,Wodymidaj,32.879455782312924,HIGH,MID,0.1494840383529663
355,Wodymidaj,32.97233560090703,HIGH,MID,0.1199451982975006
356,Wodymidaj,33.065215419501136,HIGH,MID,0.2684744298458099
357,Wodymidaj,33.158095238095235,HIGH,MID,0.2009937763214111
358,Wodymidaj,33.25097505668934,HIGH,MID,0.1831332743167877
359,Wodymidaj,33.34385487528345,HIGH,MID,0.1982071995735168
360,Wodymidaj,33.436734693877554,HIGH,MID,0.180159717798233
361,Wodymidaj,33.52961451247165,HIGH,MID,0.1576127111911773
362,Wodymidaj,33.62249433106576,HIGH,MID,0.2441881448030471
363,Wodymidaj,33.715374149659866,HIGH,MID,0.2203432917594909
364,Wodymidaj,33.80825396825397,HIGH,MID,0.1915820091962814
365,Wodymidaj,33.90113378684807,HIGH,MID,0.1813754588365554
366,Wodymidaj,33.99401360544218,HIGH,MID,0.1912809312343597
367,Wodymidaj,34.08689342403628,HIGH,MID,0.1726186275482177
368,Wodymidaj,34.17977324263038,HIGH,MID,0.2767439782619476
369,Wodymidaj,34.27265306122449,HIGH,MID,0.183503583073616
370,Wodymidaj,34.365532879818595,HIGH,MID,0.1746287196874618
371,Wodymidaj,34.4584126984127,HIGH,MID,0.1846486330032348
372,Wodymidaj,34.5512925170068,HIGH,MID,0.1792919188737869
373,Wodymidaj,34.644172335600906,HIGH,MID,0.1950989365577697
374,Wodymidaj,34.73705215419501,HIGH,MID,0.1967259049415588
375,Wodymidaj,34.82993197278912,HIGH,MID,0.1776109337806701
376,Wodymidaj,34.92281179138322,HIGH,MID,0.1415308713912964
377,Wodymidaj,35.015691609977324,HIGH,MID,0.1575770527124405
378,Wodymidaj,35.10857142857143,HIGH,MID,0.1531180143356323
379,Wodymidaj,35.20145124716553,HIGH,MID,0.2440714687108993
380,Wodymidaj,35.294331065759636,HIGH,MID,0.2450450509786605
381,Wodymidaj,35.38721088435374,HIGH,MID,0.187996432185173
382,Wodymidaj,35.48009070294785,HIGH,MID,0.214565247297287
383,Wodymidaj,35.57297052154195,HIGH,MID,0.2041816413402557
384,Wodymidaj,35.66585034013605,HIGH,MID,0.2350698560476303
385,Wodymidaj,35.75873015873016,HIGH,MID,0.2546977996826172
386,Wodymidaj,35.851609977324266,HIGH,MID,0.2160224318504333
387,Wodymidaj,35.944489795918365,HIGH,MID,0.1920623779296875
388,Wodymidaj,36.03736961451247,HIGH,MID,0.1904127597808838
389,Wodymidaj,36.13024943310658,HIGH,MID,0.1162031069397926
390,Wodymidaj,36.22312925170068,HIGH,MID,0.1195525676012039
391,Wodymidaj,36.31600907029478,HIGH,MID,0.2304795980453491
392,Wodymidaj,36.40888888888889,HIGH,MID,0.1807552576065063
393,Wodymidaj,36.501768707482995,HIGH,MID,0.1722036004066467
394,Wodymidaj,36.594648526077094,HIGH,MID,0.1888547092676162
395,Wodymidaj,36.6875283446712,HIGH,MID,0.1629948765039444
396,Wodymidaj,36.78040816326531,HIGH,MID,0.1644759625196457
397,Wodymidaj,36.87328798185941,HIGH,MID,0.2621246576309204
398,Wodymidaj,36.96616780045351,HIGH,MID,0.1760972440242767
399,Wodymidaj,37.05904761904762,HIGH,MID,0.1581865400075912
400,Wodymidaj,37.15192743764173,HIGH,MID,0.226745456457138
